name,content,price
DELL 인스피론 16 5640 UB03KR,"노트북/운영체제(OS): 리눅스(우분투)/용도: 사무/인강용/
화면정보 40.64cm(16인치)/1920x1200(WUXGA)/
CPU 인텔/코어7/150U (5.4GHz)/10코어(2P+8E)/
램 DDR5/램 용량: 16GB/5200MHz/램 교체: 가능/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 19.05mm/무게: 1.87kg/색상: 블루","1,082,000"
DELL 인스피론 15 3530 UB02KR 16GB램,"노트북/운영체제(OS): 리눅스(우분투)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 120Hz/
CPU 인텔/코어i5-13세대/i5-1334U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 16GB/2666MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 41Wh/전원: DC/
주요제원 두께: 16.96mm/무게: 1.9kg/색상: 블랙","747,000"
DELL 인스피론 16 Plus 7630 W006KR 64GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.64cm(16인치)/2560x1600(WQXGA)/300nit/주사율: 120Hz/
CPU 인텔/코어i7-13세대/i7-13620H (2.4GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 2개/MicroSD카드/
파워 배터리: 86Wh/어댑터: 130W/전원: USB-PD(+DC)/
주요제원 두께: 19.95mm/무게: 2.05kg/쿨링팬: 2개/색상: 실버","2,890,000"
DELL 인스피론 16 5635 W002KR,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/1920x1200(WUXGA)/300nit/
CPU AMD/라이젠7(Zen3)/7730U (2.0Hz)/옥타(8)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 18.2mm/무게: 1.84kg/색상: 실버","1,145,180"
DELL 인스피론 14 5420-UB01KR,"노트북/운영체제(OS): 리눅스(우분투)/용도: 사무/인강용/
화면정보 35.56cm(14인치)/1920x1200(WUXGA)/250nit/
CPU 인텔/코어i5-12세대/i5-1235U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 18.37mm/무게: 1.55kg/색상: 실버","990,000"
DELL 인스피론 16 5625-WH03KR 32GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/250nit/
CPU AMD/라이젠7-4세대/5825U (2.0GHz)/옥타(8)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/250GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: DC/
주요제원 두께: 17.9mm/무게: 1.97kg/색상: 실버","1,350,000"
DELL 인스피론 16 5625-WH03KR 16GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/250nit/
CPU AMD/라이젠7-4세대/5825U (2.0GHz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/250GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: DC/
주요제원 두께: 17.9mm/무게: 1.97kg/색상: 실버","1,310,000"
DELL 인스피론 16 5625-WH03KR,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/250nit/
CPU AMD/라이젠7-4세대/5825U (2.0GHz)/옥타(8)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/250GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: DC/
주요제원 두께: 17.9mm/무게: 1.97kg/색상: 실버","1,590,000"
DELL 래티튜드 3550 WP04KR 64GB램,"AI 노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 60Hz/
CPU 인텔/코어 울트라7/155U (4.8GHz)/12코어(2P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 64GB/5600MHz/램 교체: 가능/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 42Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 18.1mm/무게: 1.81kg/색상: 블랙","2,050,000"
DELL 인스피론 16 5640 W003KR,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.64cm(16인치)/1920x1200(WUXGA)/
CPU 인텔/코어7/150U (5.4GHz)/10코어(2P+8E)/
램 DDR5/램 용량: 16GB/5200MHz/램 교체: 가능/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 19.05mm/무게: 1.87kg/색상: 블루","1,299,000"
DELL 인스피론 14 5440 W001KR,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 35.56cm(14인치)/1920x1200(WUXGA)/
CPU 인텔/코어5/120U (5.0GHz)/10코어(2P+8E)/
램 DDR5/램 용량: 8GB/5200MHz/램 교체: 가능/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 18.99mm/무게: 1.56kg/색상: 블루","1,028,000"
DELL XPS 15 9500 DX95001009KR,"노트북/운영체제(OS): 윈도우10 프로/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/1920x1200(WUXGA)/500nit/
CPU 인텔/코어i7-10세대/i7-10750H (2.6GHz)/헥사(6)코어/
램 DDR4/램 용량: 16GB/2933MHz/
그래픽 외장그래픽/GTX1650 Ti/VRAM:4GB/
저장장치 M.2(NVMe)/768GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 웹캠(HD)/
단자 썬더볼트3: 2개(USB-C겸용)/SD카드/
파워 배터리: 86Wh/어댑터: 130W/전원: USB-PD/
주요제원 두께: 18mm/무게: 1.9kg/색상: 화이트","3,199,000"
DELL 인스피론 15 3520 W003KR 64GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 120Hz/
CPU 인텔/코어i5-12세대/i5-1235U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 64GB/2666MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/SD카드/
파워 배터리: 41Wh/전원: DC/
주요제원 두께: 16.9mm/무게: 1.68kg/색상: 실버","1,310,000"
DELL 에일리언웨어 M15 R7A WP06KR 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/300nit/주사율: 165Hz/
CPU AMD/라이젠9-5세대/6900HX (3.3GHz)/옥타(8)코어/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070 Ti/TGP: 150W/VRAM:8GB/
저장장치 M.2(NVMe)/500GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 86Wh/어댑터: 240W/전원: DC/
주요제원 두께: 23.95mm/무게: 2.69kg/색상: 블랙","3,490,000"
DELL 래티튜드 5440 i5 32GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용/
화면정보 35.56cm(14인치)/1920x1080(FHD)/250nit/
CPU 인텔/코어i5-13세대/i5-1340P (1.9GHz)/12코어(4P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 42Wh/전원: USB-PD/
주요제원 두께: 20.8mm/무게: 1.61kg/색상: 그레이","1,899,580"
DELL 2in1 인스피론 14 7430 WH04KR,"2 in 1/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 35.56cm(14인치)/1920x1200(WUXGA)/250nit/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/4800MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 18.55mm/무게: 1.58kg/색상: 실버","1,490,000"
DELL XPS 17 9720-WP05KR 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 43.2cm(17인치)/3840x2400(WQUXGA)/500nit/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/VRAM:6GB/
저장장치 M.2(NVMe)/500GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 4개(USB-C겸용)/SD카드/
파워 배터리: 97Wh/어댑터: 130W/전원: USB-PD/
주요제원 두께: 19.5mm/무게: 2.21kg/쿨링팬: 2개/색상: 실버","4,245,000"
DELL XPS 17 9720-WP01KR 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 43.2cm(17인치)/1920x1200(WUXGA)/500nit/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 4개(USB-C겸용)/SD카드/
파워 배터리: 97Wh/어댑터: 130W/전원: USB-PD/
주요제원 두께: 19.5mm/무게: 2.21kg/쿨링팬: 2개/색상: 실버","3,620,000"
DELL XPS 15 9520-WP07KR 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/1920x1200(WUXGA)/500nit/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050 Ti/TGP: 45W/VRAM:4GB/
저장장치 M.2(NVMe)/500GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/SD카드/
파워 배터리: 86Wh/어댑터: 130W/전원: USB-PD/
주요제원 두께: 18mm/무게: 1.81kg/쿨링팬: 2개/색상: 화이트","3,650,000"
DELL XPS 13 DX9320-WP02KR,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 33.96cm(13.4인치)/1920x1200(WUXGA)/500nit/
CPU 인텔/코어i7-12세대/i7-1260P (2.1GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/5200MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/
파워 배터리: 55Wh/어댑터: 60W/전원: USB-PD/
주요제원 두께: 15.28mm/무게: 1.24kg/쿨링팬: 2개/색상: 그라파이트","2,490,000"
DELL 인스피론 15 3525 WH03KR,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/
CPU AMD/라이젠5-4세대/5625U (2.3GHz)/헥사(6)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 41Wh/전원: DC/
주요제원 두께: 21.07mm/무게: 1.68kg/색상: 블랙","897,000"
DELL 인스피론 15 3510 DN3510-WH01KR,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/220nit/
CPU 인텔/펜티엄 실버/N5030 (1.1GHz)/쿼드(4)코어/
램 DDR4/램 용량: 4GB/2400MHz/램 교체: 가능/
그래픽 내장그래픽/UHD 605/
저장장치 M.2(NVMe)/128GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-A: 3개/SD카드/
파워 배터리: 41Wh/어댑터: 65W/전원: DC/
주요제원 두께: 18.9mm/무게: 1.65kg/색상: 블랙","548,350"
DELL G시리즈 G15 5530 UB01KR 24GB램,"노트북/운영체제(OS): 리눅스(우분투)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/주사율: 120Hz/
CPU 인텔/코어i5-13세대/i5-13450HX (2.0GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 24GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 105W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 56Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.95mm/무게: 2.81kg/쿨링팬: 2개/색상: 그레이","1,262,000"
DELL 인스피론 15 3525 WH05KR 32GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 120Hz/
CPU AMD/라이젠7-4세대/5825U (2.0GHz)/옥타(8)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/250GB/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 41Wh/전원: DC/
주요제원 두께: 21.07mm/무게: 1.68kg/색상: 블랙","1,010,000"
DELL 인스피론 14 5420-WH01KR 32GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 35.56cm(14인치)/1920x1200(WUXGA)/250nit/
CPU 인텔/코어i5-12세대/i5-1235U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/250GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 18.37mm/무게: 1.55kg/색상: 실버","920,000"
DELL 인스피론 15 3525 UB05KR WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 120Hz/
CPU AMD/라이젠7-4세대/5825U (2.0GHz)/옥타(8)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/250GB/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 41Wh/전원: DC/
주요제원 두께: 21.07mm/무게: 1.68kg/색상: 블랙","990,000"
DELL 에일리언웨어 x17 R2 WP07KR,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 43.9cm(17.3인치)/3840x2160(4K UHD)/500nit/주사율: 120Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3080 Ti/TGP: 165W/VRAM:16GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/mini DP/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 87Wh/어댑터: 330W/전원: USB-PD(+DC)/
주요제원 두께: 21.4mm/무게: 2.96kg/쿨링팬: 4개/색상: 화이트","5,920,000"
DELL 인스피론 14 5440 UB03KR WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 35.56cm(14인치)/1920x1200(WUXGA)/
CPU 인텔/코어7/150U (5.4GHz)/10코어(2P+8E)/
램 DDR5/램 용량: 16GB/5200MHz/램 교체: 가능/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 18.99mm/무게: 1.56kg/색상: 블루","1,349,000"
DELL 래티튜드 5540 i5 32GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/
CPU 인텔/코어i5-13세대/i5-1335U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 42Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 22.8mm/무게: 1.62kg/색상: 블랙","1,470,000"
DELL 에일리언웨어 M17 R5 WP17KR,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 43.9cm(17.3인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU AMD/라이젠9-5세대/6900HX (3.3GHz)/옥타(8)코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070 Ti/TGP: 150W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 97Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.7mm/무게: 3.3kg/쿨링팬: 2개/색상: 블랙","3,381,740"
DELL 인스피론 16 5620-WH02KR 32GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/
CPU 인텔/코어i5-12세대/i5-1240P (1.7GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/250GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 17.9mm/무게: 1.97kg/색상: 실버","990,000"
DELL 인스피론 14 5420-WH03KR,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 35.56cm(14인치)/1920x1200(WUXGA)/250nit/
CPU 인텔/코어i7-12세대/i7-1260P (2.1GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 18.37mm/무게: 1.55kg/색상: 실버","1,169,000"
DELL 래티튜드 7530 i7,"노트북/운영체제(OS): 윈도우10 프로/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/400nit/
CPU 인텔/코어i7-12세대/i7-1255U (1.7GHz)/10코어(2P+8E)/
램 DDR4(온보드)/램 용량: 16GB/2666MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.5mm/무게: 1.53kg/쿨링팬: 1개/색상: 블랙","1,990,000"
DELL 에일리언웨어 M17 R5 WP09KR,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 43.9cm(17.3인치)/3840x2160(4K UHD)/500nit/주사율: 120Hz/
CPU AMD/라이젠9-5세대/6900HX (3.3GHz)/옥타(8)코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/라데온 RX 6850M XT/VRAM:12GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 97Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.7mm/무게: 3.3kg/쿨링팬: 2개/색상: 블랙","3,890,000"
DELL 인스피론 15 3525 UB02KR,"노트북/운영체제(OS): 리눅스(우분투)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 120Hz/
CPU AMD/라이젠5-4세대/5625U (2.3GHz)/헥사(6)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 41Wh/전원: DC/
주요제원 두께: 21.07mm/무게: 1.68kg/색상: 블랙","850,000"
DELL 래티튜드 5420 i5,"노트북/운영체제(OS): 윈도우10 프로/용도: 사무/인강용, 휴대용/
화면정보 35.56cm(14인치)/1920x1080(FHD)/250nit/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/MicroSD카드/
파워 배터리: 63Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 19.3mm/무게: 1.37kg/색상: 실버","1,769,650"
