name,content,price
MSI 스텔스 14 AI Studio A1VFG-U9 OLED WIN11 32GB램,"AI 노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라9/185H (5.1GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 90W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11be(Wi-Fi 7)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개/
파워 배터리: 72Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 21.8mm/무게: 1.7kg/쿨링팬: 2개/색상: 블루","2,536,630"
MSI 소드 17 HX B14VFKG WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 43.1cm(17인치)/1920x1200(WUXGA)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-14세대/i7-14700HX (5.5GHz)/20코어(8P+12E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 115W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 65Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 27.3mm/무게: 2.6kg/쿨링팬: 2개/색상: 블랙, 그레이","1,789,910"
MSI 크로스헤어 16 HX 몬스터 헌터 에디션 D14VFKG QHD WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i7-14세대/i7-14700HX (5.5GHz)/20코어(8P+12E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 27.9mm/무게: 2.5kg/쿨링팬: 2개/색상: 블랙","2,477,860"
MSI 벡터 17 HX A14VGG-i9 QHD 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/400nit/주사율: 240Hz/
CPU 인텔/코어i9-14세대/i9-14900HX (5.8GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11be(Wi-Fi 7)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 2개/USB-A: 2개/SD카드/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD/
주요제원 두께: 29.45mm/무게: 3kg/쿨링팬: 2개/색상: 그레이","3,026,390"
MSI 소드 17 HX B13VGKG-i9 QHD,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/400nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13980HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 16GB/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 115W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 65Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 27.3mm/무게: 2.6kg/쿨링팬: 2개/색상: 그레이","2,099,000"
MSI 크리에이터 M16 HX C14VGG-i9 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i9-14세대/i9-14900HX (5.8GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 60W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 65Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 27.75mm/무게: 2.38kg/쿨링팬: 2개/색상: 그레이","2,451,940"
MSI 벡터 17 HX A14VGG-i9 QHD,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/400nit/주사율: 240Hz/
CPU 인텔/코어i9-14세대/i9-14900HX (5.8GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 16GB/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11be(Wi-Fi 7)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 2개/USB-A: 2개/SD카드/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD/
주요제원 두께: 29.45mm/무게: 3kg/쿨링팬: 2개/색상: 그레이","2,798,000"
MSI 스텔스 14 AI Studio A1VFG-U9 OLED 64GB램,"AI 노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라9/185H (5.1GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 90W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11be(Wi-Fi 7)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개/
파워 배터리: 72Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 21.8mm/무게: 1.7kg/쿨링팬: 2개/색상: 블루","2,569,640"
MSI 펄스 17 B13VGK-i9 QHD WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 43.9cm(17.3인치)/2560x1440(QHD)/300nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 27.2mm/무게: 2.7kg/쿨링팬: 2개/색상: 그레이","2,135,000"
MSI 레이더 18 HX A14VHG-i9 4K Mini LED W11 128GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 45.72cm(18인치)/3840x2400(WQUXGA)/1000nit/주사율: 120Hz/
CPU 인텔/코어i9-14세대/i9-14900HX (5.8GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 128GB/램 교체: 가능/
그래픽 외장그래픽/RTX4080/TGP: 175W/VRAM:12GB/MUX 스위치/
저장장치 M.2(NVMe)/2TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11be(Wi-Fi 7)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 3개/SD카드/
파워 배터리: 99.9Wh/어댑터: 330W/전원: USB-PD/
주요제원 두께: 32.05mm/무게: 3.6kg/쿨링팬: 2개/색상: 블랙","5,273,840"
MSI 스텔스 18 Mercedes-AMG A1VHG-U9 4K Mini LED W11 64GB램,"AI 노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 45.72cm(18인치)/3840x2400(WQUXGA)/1000nit/주사율: 120Hz/
CPU 인텔/코어 울트라9/185H (5.1GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4080/TGP: 150W/VRAM:12GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11be(Wi-Fi 7)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 99.9Wh/어댑터: 280W/전원: USB-PD(+DC)/
주요제원 두께: 23.99mm/무게: 2.89.kg/쿨링팬: 2개/색상: 블랙","5,038,090"
MSI 소드 17 HX B14VFKG WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 43.1cm(17인치)/1920x1200(WUXGA)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-14세대/i7-14700HX (5.5GHz)/20코어(8P+12E)/
램 DDR5/램 용량: 16GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 115W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 65Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 27.3mm/무게: 2.6kg/쿨링팬: 2개/색상: 블랙, 그레이","1,689,900"
MSI 레이더 18 HX A14VIG-i9 4K Mini LED W11 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 45.72cm(18인치)/3840x2400(WQUXGA)/1000nit/주사율: 120Hz/
CPU 인텔/코어i9-14세대/i9-14900HX (5.8GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4090/TGP: 175W/VRAM:16GB/MUX 스위치/
저장장치 M.2(NVMe)/2TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11be(Wi-Fi 7)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 3개/SD카드/
파워 배터리: 99.9Wh/어댑터: 330W/전원: USB-PD/
주요제원 두께: 32.05mm/무게: 3.6kg/쿨링팬: 2개/색상: 블랙","5,748,990"
MSI 크로스헤어 16 HX 몬스터 헌터 에디션 D14VFKG QHD WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i7-14세대/i7-14700HX (5.5GHz)/20코어(8P+12E)/
램 DDR5/램 용량: 16GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 27.9mm/무게: 2.5kg/쿨링팬: 2개/색상: 블랙","2,283,470"
MSI 브라보 15 C7VFKP-R9 64GB램,"AI 노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠9(Zen4)/7940HS (4.0Hz)/옥타(8)코어/
NPU AMD 라이젠 AI/10TOPS/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 105W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 53.5Wh/어댑터: 200W/전원: DC/
주요제원 두께: 24.9mm/무게: 2.25kg/쿨링팬: 2개/색상: 블랙","1,650,000"
MSI 벡터 16 HX A14VHG-i9 QHD WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i9-14세대/i9-14900HX (5.8GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4080/TGP: 175W/VRAM:12GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11be(Wi-Fi 7)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 2개/USB-A: 2개/SD카드/
파워 배터리: 90Wh/어댑터: 330W/전원: USB-PD/
주요제원 두께: 28.55mm/무게: 2.7kg/쿨링팬: 2개/색상: 그레이","3,493,480"
MSI 사이보그 14 A13VF WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/1920x1200(WUXGA)/400nit/주사율: 144Hz/
CPU 인텔/코어i7-13세대/i7-13620H (2.4GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 53.5Wh/어댑터: 120W/전원: DC/
주요제원 두께: 22.3mm/무게: 1.6kg/쿨링팬: 1개/색상: 블랙","1,374,840"
MSI 스텔스 14 AI Studio A1VFG-U9 OLED 32GB램,"AI 노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라9/185H (5.1GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 90W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11be(Wi-Fi 7)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개/
파워 배터리: 72Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 21.8mm/무게: 1.7kg/쿨링팬: 2개/색상: 블루","2,402,140"
MSI 크리에이터 M14 A13VF 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/400nit/
CPU 인텔/코어i7-13세대/i7-13620H (2.4GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 45W/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 53.5Wh/어댑터: 120W/전원: DC/
주요제원 두께: 22.3mm/무게: 1.6kg/쿨링팬: 1개/색상: 그레이","1,764,560"
MSI 브라보 15 C7VFKP-R9 16GB램,"AI 노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠9(Zen4)/7940HS (4.0Hz)/옥타(8)코어/
NPU AMD 라이젠 AI/10TOPS/
램 DDR5/램 용량: 16GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 105W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 53.5Wh/어댑터: 200W/전원: DC/
주요제원 두께: 24.9mm/무게: 2.25kg/쿨링팬: 2개/색상: 블랙","1,408,000"
MSI 사이보그 15 A12VF-i5 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-12세대/i5-12450H (2.0GHz)/옥타코어(4P+4E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 45W/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 53.5Wh/어댑터: 120W/전원: DC/
주요제원 두께: 22.9mm/무게: 1.98kg/색상: 블랙","1,228,850"
MSI 크로스헤어 16 HX 몬스터 헌터 에디션 D14VFKG QHD 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i7-14세대/i7-14700HX (5.5GHz)/20코어(8P+12E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 27.9mm/무게: 2.5kg/쿨링팬: 2개/색상: 블랙","2,319,760"
MSI 사이보그 15 A12VF 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 45W/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 53.5Wh/어댑터: 120W/전원: DC/
주요제원 두께: 22.9mm/무게: 1.98kg/색상: 블랙","1,542,610"
MSI 크리에이터 M14 A13VF WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/400nit/
CPU 인텔/코어i7-13세대/i7-13620H (2.4GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 45W/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 53.5Wh/어댑터: 120W/전원: DC/
주요제원 두께: 22.3mm/무게: 1.6kg/쿨링팬: 1개/색상: 그레이","1,794,550"
MSI 브라보 17 D7VF WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠7(Zen3+)/7735HS (3.2Hz)/옥타(8)코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 105W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 53.5Wh/어댑터: 200W/전원: DC/
주요제원 두께: 25.2mm/무게: 2.7kg/쿨링팬: 2개/색상: 블랙","1,387,300"
MSI 사이보그 14 A13VF WIN11 16GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/1920x1200(WUXGA)/400nit/주사율: 144Hz/
CPU 인텔/코어i7-13세대/i7-13620H (2.4GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 16GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 53.5Wh/어댑터: 120W/전원: DC/
주요제원 두께: 22.3mm/무게: 1.6kg/쿨링팬: 1개/색상: 블랙","1,301,330"
MSI 크리에이터 M16 B13VF-i9 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 105W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 53.5Wh/어댑터: 200W/전원: DC/
주요제원 두께: 23.95mm/무게: 2.26kg/쿨링팬: 2개/색상: 블랙","1,715,780"
MSI 사이보그 15 A12VF-i5 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-12세대/i5-12450H (2.0GHz)/옥타코어(4P+4E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 45W/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 53.5Wh/어댑터: 120W/전원: DC/
주요제원 두께: 22.9mm/무게: 1.98kg/색상: 블랙","1,201,000"
MSI 소드 17 HX B14VFKG 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 43.1cm(17인치)/1920x1200(WUXGA)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-14세대/i7-14700HX (5.5GHz)/20코어(8P+12E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 115W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 65Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 27.3mm/무게: 2.6kg/쿨링팬: 2개/색상: 블랙, 그레이","1,899,910"
MSI 소드 17 HX B14VFKG WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 43.1cm(17인치)/1920x1200(WUXGA)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-14세대/i7-14700HX (5.5GHz)/20코어(8P+12E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 115W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 65Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 27.3mm/무게: 2.6kg/쿨링팬: 2개/색상: 블랙, 그레이","1,910,610"
에이서 프레데터 Helios 18 PH18-71 4070,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 45.72cm(18인치)/2560x1600(WQXGA)/300nit/주사율: 165Hz/
CPU 인텔/코어i9-13세대/i9-13900HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 140W/VRAM:8GB/논 옵티머스/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 3개/MicroSD카드/
파워 배터리: 90Wh/어댑터: 330W/전원: USB-PD(+DC)/
주요제원 두께: 29.15mm/무게: 3.16kg/쿨링팬: 2개/색상: 블랙","2,300,000"
