name,content,price
LG전자 2022 그램14 14Z95P-GR5CK,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 35.6cm(14인치)/1920x1200(WUXGA)/
CPU 인텔/코어i5-11세대/i5-1155G7 (2.5GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 8GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/
파워 배터리: 72Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.8mm/무게: 999g/색상: 그레이","1,519,860"
LG전자 2022 그램16 16ZD95P-GX5LK WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/
CPU 인텔/코어i5-11세대/i5-1155G7 (2.5GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.8mm/무게: 1.19kg/색상: 블랙","1,761,960"
LG전자 2022 그램16 16ZD95P-GX5LK WIN10,"노트북/운영체제(OS): 윈도우10(설치)/용도: 사무/인강용, 휴대용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/
CPU 인텔/코어i5-11세대/i5-1155G7 (2.5GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.8mm/무게: 1.19kg/색상: 블랙","1,761,960"
LG전자 2021 그램17 17ZD90P-GX5SK WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/MicroSD카드/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.8mm/무게: 1.35kg/색상: 블랙","1,944,860"
LG전자 2022 그램16 16ZD95P-GX76K WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/
CPU 인텔/코어i7-11세대/i7-1195G7 (2.9GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.8mm/무게: 1.19kg/색상: 화이트","1,971,960"
LG전자 2022 그램16 16Z95P-GRFWK,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/
CPU 인텔/코어i5-11세대/i5-1155G7 (2.5GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 8GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.8mm/무게: 1.19kg/색상: 화이트","1,770,450"
LG전자 2022 그램16 16Z95P-GASWK,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/
CPU 인텔/코어i7-11세대/i7-1195G7 (2.9GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.8mm/무게: 1.19kg/색상: 화이트","1,800,450"
LG전자 2022 그램17 17Z95P-GAF6K,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/
CPU 인텔/코어i5-11세대/i5-1155G7 (2.5GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.8mm/무게: 1.35kg/색상: 화이트","1,905,830"
LG전자 2022 그램17 17Z95P-GASWK,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/
CPU 인텔/코어i7-11세대/i7-1195G7 (2.9GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.8mm/무게: 1.35kg/색상: 화이트","1,633,350"
LG전자 2022 그램17 17Z95P-GRFWK,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/
CPU 인텔/코어i5-11세대/i5-1155G7 (2.5GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 8GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.8mm/무게: 1.35kg/색상: 화이트","2,110,400"
LG전자 2022 그램14 14ZD95P-GX30K,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용, 휴대용/
화면정보 35.6cm(14인치)/1920x1200(WUXGA)/
CPU 인텔/코어i3-11세대/i3-1115G4 (3.0GHz)/듀얼(2)코어/
램 LPDDR4x(온보드)/램 용량: 8GB/3733MHz/램 교체: 불가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/
파워 배터리: 72Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.8mm/무게: 999g/색상: 화이트","1,293,260"
LG전자 2021 울트라기어 15UD70P-PX50K WIN11 24GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 DDR4/램 용량: 24GB/3200MHz/램 교체: 가능(1슬롯)/
그래픽 외장그래픽/GTX1650 Ti/VRAM:4GB/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 3개/MicroSD카드/
파워 배터리: 80Wh/어댑터: 120W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.85kg/색상: 다크실버","1,737,210"
LG전자 2020 울트라PC 15UD40N-GX76K WIN10 32GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU AMD/라이젠7-3세대/4700U (2.0GHz)/옥타(8)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 지원/MicroSD카드/
파워 배터리: 52Wh/어댑터: 65W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.8kg/색상: 화이트","1,354,450"
LG전자 2021 울트라PC 15U50P-GR56K 24GB램,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 DDR4/램 용량: 24GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 51Wh/어댑터: 65W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.8kg/색상: 화이트","1,288,440"
LG전자 2021 그램16 16ZD90P-GX7SK WIN10,"노트북/운영체제(OS): 윈도우10(설치)/용도: 사무/인강용, 휴대용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/
CPU 인텔/코어i7-11세대/i7-1165G7 (2.8GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/MicroSD카드/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.8mm/무게: 1.19kg/색상: 블랙","1,890,000"
LG전자 2021 울트라PC 15U50P-GR3JK 32GB램,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i3-11세대/i3-1115G4 (3.0GHz)/듀얼(2)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/UFS/MicroSD카드/
파워 배터리: 51Wh/어댑터: 65W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.8kg/색상: 화이트","622,360"
LG전자 2021 그램17 17Z90P-GASWK,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용, 휴대용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/
CPU 인텔/코어i7-11세대/i7-1165G7 (2.8GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 8GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/MicroSD카드/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.8mm/무게: 1.35kg/색상: 화이트","1,652,260"
LG전자 2021 그램17 17Z90P-GAFBK,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용, 휴대용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 8GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/MicroSD카드/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.8mm/무게: 1.35kg/색상: 블랙","1,771,050"
LG전자 2021 그램16 16Z90P-GASBK,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용, 휴대용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/
CPU 인텔/코어i7-11세대/i7-1165G7 (2.8GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/MicroSD카드/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.8mm/무게: 1.19kg/색상: 블랙","1,710,470"
LG전자 그램360 16T90P-GA56K,"2 in 1/운영체제(OS): 윈도우10/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/UFS/MicroSD카드/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.95mm/무게: 1.48kg/색상: 실버","1,737,040"
LG전자 2020 울트라PC 15U40N-GA76K 16GB램,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU AMD/라이젠7-3세대/4700U (2.0GHz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/3200MHz/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 지원/MicroSD카드/
파워 배터리: 52Wh/어댑터: 65W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.8kg/색상: 화이트","1,286,450"
LG전자 2021 울트라PC 15UD50P-KX70K 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 그래픽작업용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i7-11세대/i7-1165G7 (2.8GHz)/쿼드(4)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/MX450/VRAM:2GB/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 51Wh/어댑터: 65W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.85kg/색상: 화이트","1,465,140"
LG전자 2021 그램17 17Z90P-GA5BK,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용, 휴대용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 8GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/MicroSD카드/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.8mm/무게: 1.35kg/색상: 블랙","1,652,250"
LG전자 2020 울트라PC 15UD40N-GX76K WIN10,"노트북/운영체제(OS): 윈도우10(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU AMD/라이젠7-3세대/4700U (2.0GHz)/옥타(8)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 지원/MicroSD카드/
파워 배터리: 52Wh/어댑터: 65W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.8kg/색상: 화이트","1,077,450"
LG전자 2020 울트라PC 15U40N-GR36K,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU AMD/라이젠3-3세대/4300U (2.7GHz)/쿼드(4)코어/
램 DDR4/램 용량: 8GB/3200MHz/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 지원/MicroSD카드/
파워 배터리: 52Wh/어댑터: 65W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.8kg/색상: 화이트","820,950"
LG전자 2020 그램14 14Z90N-VR30K,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용, 휴대용/
화면정보 35.5cm(14인치)/1920x1080(FHD)/
CPU 인텔/코어i3-10세대/i3-1005G1 (1.2GHz)/듀얼(2)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 썬더볼트3: 1개(USB-C겸용)/UFS/MicroSD카드/
파워 배터리: 72Wh/어댑터: 48W/전원: USB-PD(+DC)/
주요제원 두께: 16.5mm/무게: 999g/색상: 화이트","1,522,500"
LG전자 2020 그램14 14Z90N-VR50K,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용, 휴대용/
화면정보 35.5cm(14인치)/1920x1080(FHD)/
CPU 인텔/코어i5-10세대/i5-1035G7 (1.2GHz)/쿼드(4)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Plus/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 썬더볼트3: 1개(USB-C겸용)/UFS/MicroSD카드/
파워 배터리: 72Wh/어댑터: 48W/전원: USB-PD(+DC)/
주요제원 두께: 16.4mm/무게: 999g/색상: 화이트","1,489,920"
LG전자 2020 그램15 15Z90N-VR5IK,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용, 휴대용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-10세대/i5-1035G7 (1.2GHz)/쿼드(4)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Plus/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 썬더볼트3: 1개(USB-C겸용)/UFS/MicroSD카드/
파워 배터리: 80Wh/어댑터: 48W/전원: USB-PD(+DC)/
주요제원 두께: 16.8mm/무게: 1.12kg/색상: 화이트","1,840,000"
LG전자 2021 울트라PC 15UD50P-GX30K WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i3-11세대/i3-1115G4 (3.0GHz)/듀얼(2)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/128GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 51Wh/어댑터: 65W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.8kg/색상: 화이트","639,060"
LG전자 2022 그램15(12세대) 15Z90Q-GA5NK,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/350nit/
CPU 인텔/코어i5-12세대/i5-1240P (1.7GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/5200MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/MicroSD카드/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.4mm/무게: 1.14kg/색상: 화이트","1,339,450"
LG전자 16Z90RS-K.AAC7U1,"해외 리퍼비시/노트북/운영체제(OS): 윈도우11홈/
화면정보 40.6cm(16인치)/3200x2000(WQHD+)/주사율: 120Hz/
CPU 인텔/코어i7-13세대/i7-1360P (2.2GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/6000MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 80Wh/전원: USB-PD/
주요제원 두께: 16mm/무게: 1.251kg/색상: 화이트","1,648,990"
LG전자 2021 울트라PC 15UG50P-GP55KN 32GB램,"노트북/운영체제(OS): 윈도우10 프로/용도: 그래픽작업용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 51Wh/어댑터: 65W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.8kg/색상: 화이트","846,030"
LG전자 2023 울트라PC 엣지 16U70R-GRTGK,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/1920x1200(WUXGA)/300nit/
CPU AMD/라이젠3(Zen3)/7330U (2.3Hz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 8GB/4266MHz/램 교체: 불가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 72Wh/어댑터: 65W/전원: DC/
주요제원 두께: 16.3mm/무게: 1.6kg/색상: 그레이","1,270,000"
LG전자 2021 그램16 16ZD90P-GX30K WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/
CPU 인텔/코어i3-11세대/i3-1115G4 (3.0GHz)/듀얼(2)코어/
램 LPDDR4x(온보드)/램 용량: 8GB/3733MHz/램 교체: 불가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/500GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/UFS/MicroSD카드/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.8mm/무게: 1.19kg/색상: 화이트","1,529,000"
LG전자 2022 그램15(12세대) 15Z90Q-GA5HK,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-12세대/i5-1240P (1.7GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/5200MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/MicroSD카드/
파워 배터리: 80Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.4mm/무게: 1.14kg/색상: 화이트","1,503,750"
